Instance,Stations(m),BestCycle,TotalWork(sum_ti),GlobalLineEfficiency(%),StationIndex,StationLoad,StationUtilization(Load/BestCycle),TasksSequence
LUTZ1,12,1400.0,14140,84.17,1,1282,0.9157,2 1 5 6
LUTZ1,12,1400.0,14140,84.17,2,1400,1.0000,4
LUTZ1,12,1400.0,14140,84.17,3,1386,0.9900,3 8 7 32
LUTZ1,12,1400.0,14140,84.17,4,1316,0.9400,9 11 12
LUTZ1,12,1400.0,14140,84.17,5,1258,0.8986,10 13 14
LUTZ1,12,1400.0,14140,84.17,6,1372,0.9800,16 18
LUTZ1,12,1400.0,14140,84.17,7,1332,0.9514,15 17 31
LUTZ1,12,1400.0,14140,84.17,8,1296,0.9257,19 20 21 23
LUTZ1,12,1400.0,14140,84.17,9,1234,0.8814,22 24 25
LUTZ1,12,1400.0,14140,84.17,10,1246,0.8900,26 27
LUTZ1,12,1400.0,14140,84.17,11,1018,0.7271,28 29 30
LUTZ1,12,1400.0,14140,84.17,12,0,0.0000,
